DATA INICIAL;DATA FINAL;REGIÃO;ESTADO;PRODUTO;NÚMERO DE POSTOS PESQUISADOS;UNIDADE DE MEDIDA;PREÇO MÉDIO REVENDA;DESVIO PADRÃO REVENDA;PREÇO MÍNIMO REVENDA;PREÇO MÁXIMO REVENDA;MARGEM MÉDIA REVENDA;COEF DE VARIAÇÃO REVENDA;PREÇO MÉDIO DISTRIBUIÇÃO;DESVIO PADRÃO DISTRIBUIÇÃO;PREÇO MÍNIMO DISTRIBUIÇÃO;PREÇO MÁXIMO DISTRIBUIÇÃO;COEF DE VARIAÇÃO DISTRIBUIÇÃO;MÊS;ANO
2014-07-06;2014-07-12;CENTRO OESTE;GOIAS;ETANOL HIDRATADO;256;R$/l;2,019;0,17;1,79;2,65;0,27;0,08;1,75;0,17;1,64;2,23;0,1;7;2014
2014-07-06;2014-07-12;CENTRO OESTE;MATO GROSSO;ETANOL HIDRATADO;140;R$/l;2,125;0,14;1,87;2,49;0,51;0,07;1,61;0,11;1,47;1,85;0,07;7;2014
2014-07-06;2014-07-12;CENTRO OESTE;MATO GROSSO DO SUL;ETANOL HIDRATADO;129;R$/l;2,157;0,18;1,849;2,66;0,36;0,08;1,79;0,06;1,65;1,95;0,03;7;2014
2014-07-06;2014-07-12;CENTRO OESTE;DISTRITO FEDERAL;ÓLEO DIESEL;77;R$/l;2,543;0,02;2,49;2,57;0,27;0,01;2,27;0,01;2,26;2,29;0,0;7;2014
2014-07-06;2014-07-12;CENTRO OESTE;GOIAS;ÓLEO DIESEL;235;R$/l;2,548;0,08;2,36;2,79;0,28;0,03;2,27;0,04;2,18;2,35;0,02;7;2014
2014-07-06;2014-07-12;CENTRO OESTE;MATO GROSSO;ÓLEO DIESEL;102;R$/l;2,757;0,11;2,56;3,07;0,35;0,04;2,4;0,06;2,25;2,58;0,03;7;2014
2014-07-06;2014-07-12;CENTRO OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL;106;R$/l;2,662;0,09;2,489;2,81;0,34;0,03;2,32;0,05;2,24;2,44;0,02;7;2014
2014-07-06;2014-07-12;CENTRO OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S10;13;R$/l;2,771;0,01;2,74;2,79;;0,0;;;;;;7;2014
2014-07-06;2014-07-12;CENTRO OESTE;GOIAS;ÓLEO DIESEL S10;96;R$/l;2,735;0,08;2,529;2,98;0,28;0,03;2,46;0,02;2,43;2,48;0,01;7;2014
2014-07-06;2014-07-12;CENTRO OESTE;MATO GROSSO;ÓLEO DIESEL S10;72;R$/l;2,92;0,09;2,765;3,15;0,31;0,03;2,61;0,1;2,4;2,72;0,04;7;2014
2014-07-06;2014-07-12;CENTRO OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S10;81;R$/l;2,81;0,07;2,59;2,96;0,33;0,02;2,48;0,04;2,36;2,57;0,02;7;2014
2014-07-06;2014-07-12;CENTRO OESTE;DISTRITO FEDERAL;GASOLINA COMUM;80;R$/l;3,131;0,01;3,11;3,15;0,4;0,0;2,73;0,0;2,73;2,73;0,0;7;2014
2014-07-06;2014-07-12;CENTRO OESTE;GOIAS;GASOLINA COMUM;256;R$/l;3,027;0,11;2,77;3,35;0,35;0,04;2,68;0,06;2,62;2,9;0,02;7;2014
2014-07-06;2014-07-12;CENTRO OESTE;MATO GROSSO;GASOLINA COMUM;142;R$/l;3,117;0,12;2,95;3,38;0,49;0,04;2,63;0,04;2,56;2,72;0,02;7;2014
2014-07-06;2014-07-12;CENTRO OESTE;MATO GROSSO DO SUL;GASOLINA COMUM;129;R$/l;3,019;0,19;2,799;3,4;0,44;0,06;2,58;0,08;2,45;2,8;0,03;7;2014
2014-07-06;2014-07-12;CENTRO OESTE;DISTRITO FEDERAL;GLP;118;R$/13Kg;43,195;2,08;40,0;48,0;8,43;0,05;34,77;0,28;34,4;35,1;0,01;7;2014
2014-07-06;2014-07-12;CENTRO OESTE;GOIAS;GLP;491;R$/13Kg;42,052;2,08;39,0;50,0;7,92;0,05;34,13;2,07;31,0;39,1;0,06;7;2014
2014-07-06;2014-07-12;CENTRO OESTE;MATO GROSSO;GLP;111;R$/13Kg;53,318;3,54;45,0;65,0;8,4;0,07;44,92;1,32;44,5;47,0;0,03;7;2014
2014-07-06;2014-07-12;CENTRO OESTE;MATO GROSSO DO SUL;GLP;208;R$/13Kg;51,092;4,13;38,0;55,0;11,1;0,08;39,99;3,88;28,75;44,0;0,1;7;2014
2014-07-06;2014-07-12;CENTRO OESTE;GOIAS;GNV;1;R$/m3;2,25;0,0;2,25;2,25;;0,0;;;;;;7;2014
2014-07-06;2014-07-12;CENTRO OESTE;MATO GROSSO;GNV;2;R$/m3;2,293;0,01;2,28;2,3;0,89;0,01;1,4;0,0;1,4;1,4;0,0;7;2014
2014-07-06;2014-07-12;CENTRO OESTE;MATO GROSSO DO SUL;GNV;4;R$/m3;2,174;0,04;2,099;2,18;0,59;0,02;1,59;0,0;1,59;1,59;0,0;7;2014
2014-07-13;2014-07-19;CENTRO OESTE;DISTRITO FEDERAL;ETANOL HIDRATADO;80;R$/l;2,479;0,01;2,45;2,5;0,22;0,0;2,26;0,02;2,21;2,27;0,01;7;2014
2014-07-13;2014-07-19;CENTRO OESTE;GOIAS;ETANOL HIDRATADO;253;R$/l;2,018;0,14;1,69;2,49;0,29;0,07;1,73;0,15;1,66;2,23;0,09;7;2014
2014-07-13;2014-07-19;CENTRO OESTE;MATO GROSSO;ETANOL HIDRATADO;140;R$/l;2,035;0,17;1,84;2,49;0,45;0,08;1,59;0,1;1,44;1,81;0,07;7;2014
2014-07-13;2014-07-19;CENTRO OESTE;MATO GROSSO DO SUL;ETANOL HIDRATADO;129;R$/l;2,147;0,18;1,849;2,66;0,34;0,09;1,8;0,06;1,65;1,97;0,03;7;2014
2014-07-13;2014-07-19;CENTRO OESTE;DISTRITO FEDERAL;ÓLEO DIESEL;77;R$/l;2,544;0,02;2,49;2,57;0,27;0,01;2,27;0,01;2,24;2,29;0,01;7;2014
2014-07-13;2014-07-19;CENTRO OESTE;GOIAS;ÓLEO DIESEL;233;R$/l;2,545;0,08;2,33;2,8;0,28;0,03;2,27;0,04;2,18;2,35;0,02;7;2014
2014-07-13;2014-07-19;CENTRO OESTE;MATO GROSSO;ÓLEO DIESEL;105;R$/l;2,757;0,12;2,43;3,07;0,36;0,04;2,4;0,06;2,25;2,58;0,02;7;2014
2014-07-13;2014-07-19;CENTRO OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL;84;R$/l;2,656;0,09;2,49;2,8;0,32;0,03;2,34;0,05;2,23;2,48;0,02;7;2014
2014-07-13;2014-07-19;CENTRO OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S10;13;R$/l;2,768;0,01;2,74;2,79;;0,0;;;;;;7;2014
2014-07-13;2014-07-19;CENTRO OESTE;GOIAS;ÓLEO DIESEL S10;100;R$/l;2,729;0,08;2,499;2,98;0,28;0,03;2,44;0,04;2,4;2,49;0,01;7;2014
2014-07-13;2014-07-19;CENTRO OESTE;MATO GROSSO;ÓLEO DIESEL S10;71;R$/l;2,923;0,09;2,765;3,15;0,34;0,03;2,58;0,07;2,4;2,65;0,03;7;2014
2014-07-13;2014-07-19;CENTRO OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S10;87;R$/l;2,806;0,07;2,59;2,96;0,31;0,02;2,5;0,04;2,38;2,58;0,02;7;2014
2014-07-13;2014-07-19;CENTRO OESTE;DISTRITO FEDERAL;GASOLINA COMUM;80;R$/l;3,132;0,01;3,11;3,15;0,4;0,0;2,73;0,0;2,73;2,74;0,0;7;2014
2014-07-13;2014-07-19;CENTRO OESTE;GOIAS;GASOLINA COMUM;256;R$/l;3,034;0,11;2,73;3,35;0,35;0,04;2,68;0,06;2,6;2,9;0,02;7;2014
2014-07-13;2014-07-19;CENTRO OESTE;MATO GROSSO;GASOLINA COMUM;142;R$/l;3,084;0,13;2,93;3,38;0,46;0,04;2,62;0,04;2,55;2,72;0,02;7;2014
2014-07-13;2014-07-19;CENTRO OESTE;MATO GROSSO DO SUL;GASOLINA COMUM;129;R$/l;3,008;0,2;2,759;3,4;0,42;0,07;2,59;0,08;2,44;2,82;0,03;7;2014
2014-07-13;2014-07-19;CENTRO OESTE;DISTRITO FEDERAL;GLP;118;R$/13Kg;42,975;2,12;40,0;48,0;8,21;0,05;34,77;0,28;34,4;35,1;0,01;7;2014
2014-07-13;2014-07-19;CENTRO OESTE;GOIAS;GLP;491;R$/13Kg;42,018;2,13;39,0;50,0;7,73;0,05;34,29;2,04;31,0;38,9;0,06;7;2014
2014-07-13;2014-07-19;CENTRO OESTE;MATO GROSSO;GLP;110;R$/13Kg;53,343;3,39;45,0;60,0;8,6;0,06;44,74;0,35;44,5;45,0;0,01;7;2014
2014-07-13;2014-07-19;CENTRO OESTE;MATO GROSSO DO SUL;GLP;204;R$/13Kg;51,015;4,04;38,0;55,0;11,38;0,08;39,63;4,01;28,75;44,0;0,1;7;2014
2014-07-13;2014-07-19;CENTRO OESTE;GOIAS;GNV;1;R$/m3;2,25;0,0;2,25;2,25;;0,0;;;;;;7;2014
2014-07-13;2014-07-19;CENTRO OESTE;MATO GROSSO;GNV;1;R$/m3;2,28;0,0;2,28;2,28;0,88;0,0;1,4;0,0;1,4;1,4;0,0;7;2014
2014-07-13;2014-07-19;CENTRO OESTE;MATO GROSSO DO SUL;GNV;6;R$/m3;2,154;0,04;2,099;2,18;0,57;0,02;1,59;0,0;1,59;1,59;0,0;7;2014
2014-07-20;2014-07-26;CENTRO OESTE;DISTRITO FEDERAL;ETANOL HIDRATADO;80;R$/l;2,478;0,01;2,45;2,5;0,21;0,0;2,26;0,0;2,26;2,27;0,0;7;2014
2014-07-20;2014-07-26;CENTRO OESTE;GOIAS;ETANOL HIDRATADO;254;R$/l;2,124;0,13;1,79;2,5;0,33;0,06;1,79;0,14;1,66;2,23;0,08;7;2014
2014-07-20;2014-07-26;CENTRO OESTE;MATO GROSSO;ETANOL HIDRATADO;141;R$/l;2,011;0,17;1,779;2,49;0,48;0,09;1,53;0,1;1,44;1,75;0,06;7;2014
2014-07-20;2014-07-26;CENTRO OESTE;MATO GROSSO DO SUL;ETANOL HIDRATADO;129;R$/l;2,144;0,18;1,949;2,66;0,34;0,08;1,8;0,07;1,7;2,03;0,04;7;2014
2014-07-20;2014-07-26;CENTRO OESTE;DISTRITO FEDERAL;ÓLEO DIESEL;77;R$/l;2,544;0,02;2,47;2,57;0,27;0,01;2,27;0,01;2,24;2,29;0,01;7;2014
2014-07-20;2014-07-26;CENTRO OESTE;GOIAS;ÓLEO DIESEL;233;R$/l;2,544;0,08;2,36;2,8;0,27;0,03;2,28;0,05;2,18;2,38;0,02;7;2014
2014-07-20;2014-07-26;CENTRO OESTE;MATO GROSSO;ÓLEO DIESEL;104;R$/l;2,76;0,12;2,43;3,07;0,35;0,04;2,41;0,06;2,25;2,57;0,03;7;2014
2014-07-20;2014-07-26;CENTRO OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL;95;R$/l;2,653;0,1;2,49;2,81;0,33;0,04;2,32;0,04;2,22;2,44;0,02;7;2014
2014-07-20;2014-07-26;CENTRO OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S10;14;R$/l;2,771;0,01;2,74;2,79;;0,0;;;;;;7;2014
2014-07-20;2014-07-26;CENTRO OESTE;GOIAS;ÓLEO DIESEL S10;102;R$/l;2,736;0,08;2,569;2,98;0,28;0,03;2,46;0,04;2,4;2,49;0,01;7;2014
2014-07-20;2014-07-26;CENTRO OESTE;MATO GROSSO;ÓLEO DIESEL S10;74;R$/l;2,906;0,1;2,699;3,15;0,3;0,03;2,61;0,1;2,4;2,65;0,04;7;2014
2014-07-20;2014-07-26;CENTRO OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S10;87;R$/l;2,811;0,06;2,59;2,96;0,34;0,02;2,47;0,04;2,4;2,58;0,02;7;2014
2014-07-20;2014-07-26;CENTRO OESTE;DISTRITO FEDERAL;GASOLINA COMUM;80;R$/l;3,131;0,01;3,11;3,15;0,4;0,0;2,73;0,0;2,73;2,73;0,0;7;2014
2014-07-20;2014-07-26;CENTRO OESTE;GOIAS;GASOLINA COMUM;256;R$/l;3,105;0,1;2,77;3,35;0,38;0,03;2,72;0,06;2,6;2,9;0,02;7;2014
2014-07-20;2014-07-26;CENTRO OESTE;MATO GROSSO;GASOLINA COMUM;142;R$/l;3,07;0,14;2,9;3,38;0,46;0,04;2,61;0,05;2,55;2,72;0,02;7;2014
2014-07-20;2014-07-26;CENTRO OESTE;MATO GROSSO DO SUL;GASOLINA COMUM;129;R$/l;3,007;0,2;2,759;3,4;0,42;0,07;2,58;0,08;2,44;2,8;0,03;7;2014
2014-07-20;2014-07-26;CENTRO OESTE;DISTRITO FEDERAL;GLP;118;R$/13Kg;43,127;2,15;40,0;48,0;8,35;0,05;34,78;0,27;34,4;35,1;0,01;7;2014
2014-07-20;2014-07-26;CENTRO OESTE;GOIAS;GLP;491;R$/13Kg;42,022;2,13;39,0;50,0;7,74;0,05;34,28;2,04;31,0;38,9;0,06;7;2014
2014-07-20;2014-07-26;CENTRO OESTE;MATO GROSSO;GLP;110;R$/13Kg;53,349;3,4;45,0;60,0;8,6;0,06;44,74;0,35;44,5;45,0;0,01;7;2014
2014-07-20;2014-07-26;CENTRO OESTE;MATO GROSSO DO SUL;GLP;205;R$/13Kg;51,08;4,08;38,0;55,0;11,2;0,08;39,88;3,83;28,73;44,0;0,1;7;2014
2014-07-20;2014-07-26;CENTRO OESTE;GOIAS;GNV;1;R$/m3;2,25;0,0;2,25;2,25;;0,0;;;;;;7;2014
2014-07-20;2014-07-26;CENTRO OESTE;MATO GROSSO;GNV;3;R$/m3;2,275;0,06;2,19;2,3;;0,02;;;;;;7;2014
2014-07-20;2014-07-26;CENTRO OESTE;MATO GROSSO DO SUL;GNV;3;R$/m3;2,173;0,05;2,099;2,18;0,59;0,02;1,59;0,0;1,59;1,59;0,0;7;2014
2014-07-27;2014-08-02;CENTRO OESTE;DISTRITO FEDERAL;ETANOL HIDRATADO;80;R$/l;2,479;0,01;2,45;2,5;0,21;0,0;2,26;0,0;2,26;2,27;0,0;7;2014
2014-07-27;2014-08-02;CENTRO OESTE;GOIAS;ETANOL HIDRATADO;254;R$/l;2,13;0,12;1,83;2,5;0,33;0,06;1,8;0,15;1,66;2,23;0,09;7;2014
2014-07-27;2014-08-02;CENTRO OESTE;MATO GROSSO;ETANOL HIDRATADO;141;R$/l;1,954;0,21;1,75;2,49;0,44;0,11;1,51;0,1;1,43;1,75;0,06;7;2014
2014-07-27;2014-08-02;CENTRO OESTE;MATO GROSSO DO SUL;ETANOL HIDRATADO;129;R$/l;2,138;0,18;1,939;2,66;0,33;0,09;1,81;0,07;1,68;1,96;0,04;7;2014
2014-07-27;2014-08-02;CENTRO OESTE;DISTRITO FEDERAL;ÓLEO DIESEL;77;R$/l;2,545;0,02;2,49;2,57;0,27;0,01;2,27;0,02;2,24;2,29;0,01;7;2014
2014-07-27;2014-08-02;CENTRO OESTE;GOIAS;ÓLEO DIESEL;234;R$/l;2,543;0,08;2,33;2,8;0,27;0,03;2,27;0,04;2,2;2,35;0,02;7;2014
2014-07-27;2014-08-02;CENTRO OESTE;MATO GROSSO;ÓLEO DIESEL;110;R$/l;2,762;0,12;2,43;3,07;0,36;0,04;2,4;0,06;2,25;2,57;0,02;7;2014
2014-07-27;2014-08-02;CENTRO OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL;104;R$/l;2,659;0,09;2,489;2,81;0,33;0,03;2,33;0,04;2,24;2,44;0,02;7;2014
2014-07-27;2014-08-02;CENTRO OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S10;14;R$/l;2,773;0,01;2,77;2,79;;0,0;;;;;;7;2014
2014-07-27;2014-08-02;CENTRO OESTE;GOIAS;ÓLEO DIESEL S10;99;R$/l;2,732;0,08;2,499;2,98;0,26;0,03;2,47;0,04;2,4;2,47;0,01;7;2014
2014-07-27;2014-08-02;CENTRO OESTE;MATO GROSSO;ÓLEO DIESEL S10;68;R$/l;2,898;0,11;2,699;3,15;0,33;0,04;2,57;0,08;2,4;2,65;0,03;7;2014
2014-07-27;2014-08-02;CENTRO OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S10;81;R$/l;2,813;0,06;2,59;2,96;0,33;0,02;2,48;0,05;2,37;2,57;0,02;7;2014
2014-07-27;2014-08-02;CENTRO OESTE;DISTRITO FEDERAL;GASOLINA COMUM;80;R$/l;3,131;0,01;3,11;3,15;0,4;0,0;2,73;0,0;2,73;2,73;0,0;7;2014
2014-07-27;2014-08-02;CENTRO OESTE;GOIAS;GASOLINA COMUM;256;R$/l;3,108;0,09;2,859;3,35;0,39;0,03;2,72;0,06;2,6;2,9;0,02;7;2014
2014-07-27;2014-08-02;CENTRO OESTE;MATO GROSSO;GASOLINA COMUM;142;R$/l;3,063;0,15;2,85;3,38;0,46;0,05;2,61;0,05;2,51;2,72;0,02;7;2014
2014-07-27;2014-08-02;CENTRO OESTE;MATO GROSSO DO SUL;GASOLINA COMUM;129;R$/l;3,005;0,2;2,759;3,4;0,43;0,07;2,58;0,08;2,45;2,8;0,03;7;2014
2014-07-27;2014-08-02;CENTRO OESTE;DISTRITO FEDERAL;GLP;118;R$/13Kg;43,161;2,12;40,0;48,0;8,39;0,05;34,77;0,28;34,4;35,1;0,01;7;2014
2014-07-27;2014-08-02;CENTRO OESTE;GOIAS;GLP;490;R$/13Kg;42,004;2,11;39,0;50,0;7,71;0,05;34,29;2,04;31,0;39,1;0,06;7;2014
2014-07-27;2014-08-02;CENTRO OESTE;MATO GROSSO;GLP;111;R$/13Kg;53,433;3,44;45,0;60,0;8,69;0,06;44,74;0,35;44,5;45,0;0,01;7;2014
2014-07-27;2014-08-02;CENTRO OESTE;MATO GROSSO DO SUL;GLP;206;R$/13Kg;51,041;3,94;38,0;55,0;11,98;0,08;39,06;3,93;28,75;44,0;0,1;7;2014
2014-07-27;2014-08-02;CENTRO OESTE;GOIAS;GNV;1;R$/m3;2,25;0,0;2,25;2,25;;0,0;;;;;;7;2014
2014-07-27;2014-08-02;CENTRO OESTE;MATO GROSSO;GNV;2;R$/m3;2,224;0,06;2,2;2,28;0,52;0,03;1,7;0,0;1,7;1,7;0,0;7;2014
2014-07-27;2014-08-02;CENTRO OESTE;MATO GROSSO DO SUL;GNV;2;R$/m3;2,174;0,06;2,099;2,18;0,59;0,03;1,58;0,0;1,58;1,58;0,0;7;2014
2014-08-03;2014-08-09;CENTRO OESTE;DISTRITO FEDERAL;ETANOL HIDRATADO;80;R$/l;2,479;0,01;2,45;2,5;0,22;0,0;2,26;0,0;2,26;2,27;0,0;8;2014
2014-08-03;2014-08-09;CENTRO OESTE;GOIAS;ETANOL HIDRATADO;254;R$/l;2,13;0,13;1,779;2,49;0,32;0,06;1,81;0,15;1,66;2,23;0,08;8;2014
2014-08-03;2014-08-09;CENTRO OESTE;MATO GROSSO;ETANOL HIDRATADO;141;R$/l;1,912;0,22;1,75;2,49;0,41;0,12;1,51;0,08;1,45;1,73;0,06;8;2014
2014-08-03;2014-08-09;CENTRO OESTE;MATO GROSSO DO SUL;ETANOL HIDRATADO;129;R$/l;2,164;0,17;1,959;2,66;0,37;0,08;1,8;0,06;1,64;1,96;0,04;8;2014
2014-08-03;2014-08-09;CENTRO OESTE;DISTRITO FEDERAL;ÓLEO DIESEL;77;R$/l;2,544;0,02;2,49;2,57;0,27;0,01;2,27;0,01;2,24;2,29;0,01;8;2014
2014-08-03;2014-08-09;CENTRO OESTE;GOIAS;ÓLEO DIESEL;230;R$/l;2,546;0,08;2,35;2,8;0,25;0,03;2,29;0,04;2,2;2,36;0,02;8;2014
2014-08-03;2014-08-09;CENTRO OESTE;MATO GROSSO;ÓLEO DIESEL;106;R$/l;2,763;0,11;2,52;3,07;0,33;0,04;2,43;0,06;2,35;2,57;0,02;8;2014
2014-08-03;2014-08-09;CENTRO OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL;87;R$/l;2,666;0,09;2,49;2,87;0,34;0,03;2,33;0,04;2,24;2,42;0,02;8;2014
2014-08-03;2014-08-09;CENTRO OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S10;12;R$/l;2,771;0,01;2,74;2,79;;0,0;;;;;;8;2014
2014-08-03;2014-08-09;CENTRO OESTE;GOIAS;ÓLEO DIESEL S10;101;R$/l;2,739;0,07;2,599;2,98;0,26;0,03;2,48;0,05;2,4;2,49;0,02;8;2014
2014-08-03;2014-08-09;CENTRO OESTE;MATO GROSSO;ÓLEO DIESEL S10;72;R$/l;2,912;0,1;2,699;3,15;0,3;0,03;2,61;0,08;2,4;2,7;0,03;8;2014
2014-08-03;2014-08-09;CENTRO OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S10;89;R$/l;2,809;0,07;2,59;2,97;0,32;0,03;2,49;0,05;2,37;2,58;0,02;8;2014
2014-08-03;2014-08-09;CENTRO OESTE;DISTRITO FEDERAL;GASOLINA COMUM;80;R$/l;3,131;0,01;3,11;3,15;0,4;0,0;2,73;0,0;2,73;2,73;0,0;8;2014
2014-08-03;2014-08-09;CENTRO OESTE;GOIAS;GASOLINA COMUM;256;R$/l;3,107;0,1;2,779;3,35;0,38;0,03;2,72;0,06;2,6;2,9;0,02;8;2014
2014-08-03;2014-08-09;CENTRO OESTE;MATO GROSSO;GASOLINA COMUM;142;R$/l;3,052;0,16;2,85;3,38;0,42;0,05;2,63;0,05;2,55;2,77;0,02;8;2014
2014-08-03;2014-08-09;CENTRO OESTE;MATO GROSSO DO SUL;GASOLINA COMUM;129;R$/l;3,053;0,17;2,779;3,4;0,48;0,06;2,58;0,08;2,44;2,8;0,03;8;2014
2014-08-03;2014-08-09;CENTRO OESTE;DISTRITO FEDERAL;GLP;118;R$/13Kg;43,254;2,14;40,0;48,0;8,47;0,05;34,79;0,27;34,4;35,1;0,01;8;2014
2014-08-03;2014-08-09;CENTRO OESTE;GOIAS;GLP;490;R$/13Kg;41,973;2,13;39,0;50,0;7,7;0,05;34,27;2,04;31,0;39,1;0,06;8;2014
2014-08-03;2014-08-09;CENTRO OESTE;MATO GROSSO;GLP;111;R$/13Kg;53,438;3,44;45,0;60,0;8,69;0,06;44,74;0,35;44,5;45,0;0,01;8;2014
2014-08-03;2014-08-09;CENTRO OESTE;MATO GROSSO DO SUL;GLP;206;R$/13Kg;51,097;4,09;38,0;55,0;12,11;0,08;38,99;4,07;28,75;44,0;0,1;8;2014
2014-08-03;2014-08-09;CENTRO OESTE;GOIAS;GNV;1;R$/m3;2,25;0,0;2,25;2,25;;0,0;;;;;;8;2014
2014-08-03;2014-08-09;CENTRO OESTE;MATO GROSSO;GNV;2;R$/m3;2,243;0,06;2,19;2,28;;0,03;;;;;;8;2014
2014-08-03;2014-08-09;CENTRO OESTE;MATO GROSSO DO SUL;GNV;6;R$/m3;2,149;0,04;2,099;2,18;0,56;0,02;1,58;0,0;1,58;1,59;0,0;8;2014
2014-08-10;2014-08-16;CENTRO OESTE;DISTRITO FEDERAL;ETANOL HIDRATADO;80;R$/l;2,478;0,01;2,45;2,5;0,22;0,0;2,26;0,0;2,26;2,27;0,0;8;2014
2014-08-10;2014-08-16;CENTRO OESTE;GOIAS;ETANOL HIDRATADO;254;R$/l;2,135;0,13;1,779;2,49;0,35;0,06;1,78;0,16;1,58;2,23;0,09;8;2014
2014-08-10;2014-08-16;CENTRO OESTE;MATO GROSSO;ETANOL HIDRATADO;141;R$/l;1,903;0,23;1,699;2,4;0,39;0,12;1,51;0,07;1,4;1,71;0,05;8;2014
2014-08-10;2014-08-16;CENTRO OESTE;MATO GROSSO DO SUL;ETANOL HIDRATADO;129;R$/l;2,149;0,17;1,949;2,66;0,35;0,08;1,8;0,07;1,65;1,99;0,04;8;2014
2014-08-10;2014-08-16;CENTRO OESTE;DISTRITO FEDERAL;ÓLEO DIESEL;77;R$/l;2,547;0,02;2,49;2,57;0,27;0,01;2,27;0,02;2,24;2,29;0,01;8;2014
2014-08-10;2014-08-16;CENTRO OESTE;GOIAS;ÓLEO DIESEL;232;R$/l;2,544;0,08;2,33;2,8;0,28;0,03;2,26;0,04;2,2;2,33;0,02;8;2014
2014-08-10;2014-08-16;CENTRO OESTE;MATO GROSSO;ÓLEO DIESEL;108;R$/l;2,769;0,11;2,43;3,07;0,37;0,04;2,4;0,08;2,26;2,59;0,03;8;2014
2014-08-10;2014-08-16;CENTRO OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL;97;R$/l;2,66;0,09;2,479;2,81;0,33;0,04;2,33;0,04;2,23;2,42;0,02;8;2014
2014-08-10;2014-08-16;CENTRO OESTE;DISTRITO FEDERAL;ÓLEO DIESEL S10;13;R$/l;2,771;0,01;2,74;2,79;;0,0;;;;;;8;2014
2014-08-10;2014-08-16;CENTRO OESTE;GOIAS;ÓLEO DIESEL S10;95;R$/l;2,721;0,08;2,499;2,98;0,24;0,03;2,48;0,04;2,41;2,49;0,02;8;2014
2014-08-10;2014-08-16;CENTRO OESTE;MATO GROSSO;ÓLEO DIESEL S10;65;R$/l;2,903;0,1;2,72;3,15;0,33;0,04;2,57;0,08;2,4;2,65;0,03;8;2014
2014-08-10;2014-08-16;CENTRO OESTE;MATO GROSSO DO SUL;ÓLEO DIESEL S10;86;R$/l;2,813;0,06;2,59;2,96;0,34;0,02;2,48;0,05;2,29;2,59;0,02;8;2014
2014-08-10;2014-08-16;CENTRO OESTE;DISTRITO FEDERAL;GASOLINA COMUM;80;R$/l;3,132;0,01;3,11;3,15;0,4;0,0;2,73;0,0;2,73;2,74;0,0;8;2014
2014-08-10;2014-08-16;CENTRO OESTE;GOIAS;GASOLINA COMUM;256;R$/l;3,107;0,1;2,779;3,35;0,39;0,03;2,72;0,06;2,54;2,79;0,02;8;2014
2014-08-10;2014-08-16;CENTRO OESTE;MATO GROSSO;GASOLINA COMUM;142;R$/l;3,044;0,16;2,699;3,38;0,42;0,05;2,63;0,05;2,56;2,77;0,02;8;2014
2014-08-10;2014-08-16;CENTRO OESTE;MATO GROSSO DO SUL;GASOLINA COMUM;129;R$/l;3,019;0,2;2,739;3,4;0,46;0,07;2,56;0,08;2,44;2,8;0,03;8;2014
2014-08-10;2014-08-16;CENTRO OESTE;DISTRITO FEDERAL;GLP;118;R$/13Kg;42,966;2,33;36,0;48,0;8,14;0,05;34,83;0,28;34,4;35,3;0,01;8;2014
2014-08-10;2014-08-16;CENTRO OESTE;GOIAS;GLP;491;R$/13Kg;41,972;2,27;36,0;50,0;7,76;0,05;34,21;1,95;31,0;38,9;0,06;8;2014
2014-08-10;2014-08-16;CENTRO OESTE;MATO GROSSO;GLP;111;R$/13Kg;53,373;3,43;45,0;60,0;8,87;0,06;44,5;0,0;44,5;44,5;0,0;8;2014
2014-08-10;2014-08-16;CENTRO OESTE;MATO GROSSO DO SUL;GLP;206;R$/13Kg;51,084;3,94;38,0;56,0;11,46;0,08;39,63;4,04;27,85;44,4;0,1;8;2014
2014-08-10;2014-08-16;CENTRO OESTE;GOIAS;GNV;1;R$/m3;2,3;0,0;2,3;2,3;;0,0;;;;;;8;2014
2014-08-10;2014-08-16;CENTRO OESTE;MATO GROSSO;GNV;4;R$/m3;2,217;0,04;2,19;2,28;0,51;0,02;1,7;0,0;1,7;1,7;0,0;8;2014
2014-08-10;2014-08-16;CENTRO OESTE;MATO GROSSO DO SUL;GNV;3;R$/m3;2,166;0,11;1,989;2,18;0,58;0,05;1,59;0,0;1,59;1,59;0,0;8;2014
2014-08-17;2014-08-23;CENTRO OESTE;DISTRITO FEDERAL;ETANOL HIDRATADO;80;R$/l;2,478;0,01;2,45;2,5;0,22;0,0;2,26;0,0;2,26;2,27;0,0;8;2014
