DATA INICIAL;DATA FINAL;REGIÃO;ESTADO;PRODUTO;NÚMERO DE POSTOS PESQUISADOS;UNIDADE DE MEDIDA;PREÇO MÉDIO REVENDA;DESVIO PADRÃO REVENDA;PREÇO MÍNIMO REVENDA;PREÇO MÁXIMO REVENDA;MARGEM MÉDIA REVENDA;COEF DE VARIAÇÃO REVENDA;PREÇO MÉDIO DISTRIBUIÇÃO;DESVIO PADRÃO DISTRIBUIÇÃO;PREÇO MÍNIMO DISTRIBUIÇÃO;PREÇO MÁXIMO DISTRIBUIÇÃO;COEF DE VARIAÇÃO DISTRIBUIÇÃO;MÊS;ANO
2014-08-24;2014-08-30;SUDESTE;SAO PAULO;GLP;1982;R$/13Kg;41,657;3,62;30,0;52,9;13,5;0,09;28,15;4,14;17,2;45,5;0,15;8;2014
2014-08-24;2014-08-30;SUDESTE;ESPIRITO SANTO;GNV;13;R$/m3;1,807;0,06;1,79;1,99;0,57;0,03;1,24;0,0;1,24;1,24;0,0;8;2014
2014-08-24;2014-08-30;SUDESTE;MINAS GERAIS;GNV;21;R$/m3;1,936;0,12;1,795;2,18;0,53;0,06;1,41;0,0;1,41;1,41;0,0;8;2014
2014-08-24;2014-08-30;SUDESTE;RIO DE JANEIRO;GNV;188;R$/m3;1,786;0,15;1,449;2,29;0,38;0,08;1,41;0,15;1,09;1,51;0,11;8;2014
2014-08-24;2014-08-30;SUDESTE;SAO PAULO;GNV;88;R$/m3;1,795;0,16;1,589;2,8;0,34;0,09;1,45;0,17;1,14;1,93;0,12;8;2014
2014-08-31;2014-09-06;SUDESTE;ESPIRITO SANTO;ETANOL HIDRATADO;145;R$/l;2,596;0,15;2,18;2,99;0,35;0,06;2,25;0,1;1,94;2,4;0,05;8;2014
2014-08-31;2014-09-06;SUDESTE;MINAS GERAIS;ETANOL HIDRATADO;951;R$/l;2,172;0,14;1,87;2,8;0,35;0,07;1,82;0,1;1,62;2,28;0,05;8;2014
2014-08-31;2014-09-06;SUDESTE;RIO DE JANEIRO;ETANOL HIDRATADO;706;R$/l;2,442;0,17;2,069;2,9;0,39;0,07;2,05;0,11;1,68;2,28;0,06;8;2014
2014-08-31;2014-09-06;SUDESTE;SAO PAULO;ETANOL HIDRATADO;2376;R$/l;1,868;0,12;1,55;2,4;0,31;0,06;1,56;0,07;1,38;1,79;0,04;8;2014
2014-08-31;2014-09-06;SUDESTE;ESPIRITO SANTO;ÓLEO DIESEL;147;R$/l;2,475;0,08;2,22;2,67;0,29;0,03;2,19;0,04;2,13;2,28;0,02;8;2014
2014-08-31;2014-09-06;SUDESTE;MINAS GERAIS;ÓLEO DIESEL;743;R$/l;2,515;0,08;2,299;2,87;0,27;0,03;2,25;0,06;2,06;2,4;0,02;8;2014
2014-08-31;2014-09-06;SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL;501;R$/l;2,462;0,1;2,239;2,9;0,32;0,04;2,14;0,05;2,0;2,32;0,02;8;2014
2014-08-31;2014-09-06;SUDESTE;SAO PAULO;ÓLEO DIESEL;1411;R$/l;2,429;0,08;2,199;2,74;0,3;0,03;2,12;0,06;1,99;2,37;0,03;8;2014
2014-08-31;2014-09-06;SUDESTE;ESPIRITO SANTO;ÓLEO DIESEL S10;92;R$/l;2,616;0,08;2,39;2,79;0,31;0,03;2,31;0,05;2,23;2,44;0,02;8;2014
2014-08-31;2014-09-06;SUDESTE;MINAS GERAIS;ÓLEO DIESEL S10;412;R$/l;2,67;0,08;2,49;2,98;0,28;0,03;2,39;0,07;2,21;2,58;0,03;8;2014
2014-08-31;2014-09-06;SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S10;286;R$/l;2,641;0,09;2,45;2,94;0,34;0,04;2,3;0,06;2,18;2,43;0,02;8;2014
2014-08-31;2014-09-06;SUDESTE;SAO PAULO;ÓLEO DIESEL S10;1151;R$/l;2,596;0,08;2,349;2,99;0,32;0,03;2,27;0,06;2,12;2,45;0,03;8;2014
2014-08-31;2014-09-06;SUDESTE;ESPIRITO SANTO;GASOLINA COMUM;187;R$/l;3,045;0,09;2,79;3,28;0,44;0,03;2,61;0,05;2,5;2,76;0,02;8;2014
2014-08-31;2014-09-06;SUDESTE;MINAS GERAIS;GASOLINA COMUM;974;R$/l;2,966;0,12;2,73;3,35;0,37;0,04;2,59;0,06;2,39;2,75;0,02;8;2014
2014-08-31;2014-09-06;SUDESTE;RIO DE JANEIRO;GASOLINA COMUM;732;R$/l;3,119;0,14;2,849;4,17;0,41;0,04;2,71;0,07;2,46;2,96;0,03;8;2014
2014-08-31;2014-09-06;SUDESTE;SAO PAULO;GASOLINA COMUM;2375;R$/l;2,85;0,12;2,499;3,2;0,4;0,04;2,45;0,07;2,24;2,71;0,03;8;2014
2014-08-31;2014-09-06;SUDESTE;ESPIRITO SANTO;GLP;159;R$/13Kg;39,923;2,53;33,0;48,0;12,08;0,06;27,84;1,33;26,01;38,13;0,05;8;2014
2014-08-31;2014-09-06;SUDESTE;MINAS GERAIS;GLP;989;R$/13Kg;46,317;4,55;34,1;55,0;12,85;0,1;33,46;3,98;14,66;45,21;0,12;8;2014
2014-08-31;2014-09-06;SUDESTE;RIO DE JANEIRO;GLP;288;R$/13Kg;41,67;4,78;29,99;55,27;14,96;0,12;26,71;2,75;22,4;33,95;0,1;8;2014
2014-08-31;2014-09-06;SUDESTE;SAO PAULO;GLP;1983;R$/13Kg;41,841;3,67;30,0;57,99;13,75;0,09;28,09;4,0;18,95;45,5;0,14;8;2014
2014-08-31;2014-09-06;SUDESTE;ESPIRITO SANTO;GNV;11;R$/m3;1,79;0,06;1,79;1,99;0,53;0,04;1,26;0,03;1,24;1,29;0,03;8;2014
2014-08-31;2014-09-06;SUDESTE;MINAS GERAIS;GNV;19;R$/m3;1,931;0,11;1,795;2,18;0,31;0,06;1,62;0,15;1,41;1,62;0,09;8;2014
2014-08-31;2014-09-06;SUDESTE;RIO DE JANEIRO;GNV;186;R$/m3;1,761;0,15;1,399;2,29;0,39;0,08;1,37;0,13;1,09;1,57;0,09;8;2014
2014-08-31;2014-09-06;SUDESTE;SAO PAULO;GNV;83;R$/m3;1,793;0,12;1,557;2,3;0,35;0,07;1,44;0,16;1,11;1,57;0,11;8;2014
2014-09-07;2014-09-13;SUDESTE;ESPIRITO SANTO;ETANOL HIDRATADO;145;R$/l;2,617;0,12;2,23;2,99;0,39;0,05;2,23;0,1;1,92;2,45;0,04;9;2014
2014-09-07;2014-09-13;SUDESTE;MINAS GERAIS;ETANOL HIDRATADO;950;R$/l;2,168;0,15;1,87;2,8;0,33;0,07;1,83;0,09;1,55;2,17;0,05;9;2014
2014-09-07;2014-09-13;SUDESTE;RIO DE JANEIRO;ETANOL HIDRATADO;703;R$/l;2,481;0,18;2,06;3,0;0,38;0,07;2,1;0,12;1,76;2,43;0,06;9;2014
2014-09-07;2014-09-13;SUDESTE;SAO PAULO;ETANOL HIDRATADO;2380;R$/l;1,869;0,12;1,499;2,4;0,3;0,06;1,57;0,07;1,34;1,8;0,05;9;2014
2014-09-07;2014-09-13;SUDESTE;ESPIRITO SANTO;ÓLEO DIESEL;143;R$/l;2,482;0,08;2,21;2,67;0,29;0,03;2,19;0,05;2,13;2,29;0,02;9;2014
2014-09-07;2014-09-13;SUDESTE;MINAS GERAIS;ÓLEO DIESEL;757;R$/l;2,513;0,08;2,299;2,87;0,26;0,03;2,25;0,06;2,05;2,44;0,02;9;2014
2014-09-07;2014-09-13;SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL;463;R$/l;2,462;0,11;2,249;2,9;0,31;0,04;2,15;0,06;2,03;2,27;0,03;9;2014
2014-09-07;2014-09-13;SUDESTE;SAO PAULO;ÓLEO DIESEL;1447;R$/l;2,43;0,08;2,19;2,74;0,3;0,03;2,12;0,05;2,02;2,35;0,02;9;2014
2014-09-07;2014-09-13;SUDESTE;ESPIRITO SANTO;ÓLEO DIESEL S10;93;R$/l;2,625;0,07;2,39;2,79;0,32;0,03;2,3;0,05;2,2;2,44;0,02;9;2014
2014-09-07;2014-09-13;SUDESTE;MINAS GERAIS;ÓLEO DIESEL S10;424;R$/l;2,67;0,08;2,49;2,98;0,29;0,03;2,38;0,07;2,21;2,56;0,03;9;2014
2014-09-07;2014-09-13;SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S10;302;R$/l;2,64;0,1;2,43;2,9;0,33;0,04;2,31;0,06;2,17;2,44;0,02;9;2014
2014-09-07;2014-09-13;SUDESTE;SAO PAULO;ÓLEO DIESEL S10;1080;R$/l;2,592;0,08;2,349;2,9;0,32;0,03;2,27;0,06;2,12;2,47;0,03;9;2014
2014-09-07;2014-09-13;SUDESTE;ESPIRITO SANTO;GASOLINA COMUM;185;R$/l;3,036;0,09;2,79;3,28;0,43;0,03;2,61;0,05;2,5;2,77;0,02;9;2014
2014-09-07;2014-09-13;SUDESTE;MINAS GERAIS;GASOLINA COMUM;975;R$/l;2,964;0,12;2,717;3,36;0,37;0,04;2,59;0,05;2,45;2,75;0,02;9;2014
2014-09-07;2014-09-13;SUDESTE;RIO DE JANEIRO;GASOLINA COMUM;730;R$/l;3,144;0,14;2,849;4,16;0,42;0,04;2,72;0,07;2,47;2,88;0,02;9;2014
2014-09-07;2014-09-13;SUDESTE;SAO PAULO;GASOLINA COMUM;2374;R$/l;2,845;0,11;2,499;3,2;0,4;0,04;2,45;0,07;2,22;2,71;0,03;9;2014
2014-09-07;2014-09-13;SUDESTE;ESPIRITO SANTO;GLP;159;R$/13Kg;41,219;2,62;33,0;48,0;9,1;0,06;32,12;0,56;30,51;32,96;0,02;9;2014
2014-09-07;2014-09-13;SUDESTE;MINAS GERAIS;GLP;988;R$/13Kg;46,954;4,64;35,0;58,0;13,64;0,1;33,32;3,98;14,66;45,21;0,12;9;2014
2014-09-07;2014-09-13;SUDESTE;RIO DE JANEIRO;GLP;288;R$/13Kg;41,945;5,2;29,99;55,0;15,09;0,12;26,86;2,96;22,4;35,44;0,11;9;2014
2014-09-07;2014-09-13;SUDESTE;SAO PAULO;GLP;1983;R$/13Kg;41,965;3,73;30,0;57,99;13,67;0,09;28,3;4,26;18,5;51,5;0,15;9;2014
2014-09-07;2014-09-13;SUDESTE;ESPIRITO SANTO;GNV;9;R$/m3;1,817;0,06;1,79;1,99;;0,04;;;;;;9;2014
2014-09-07;2014-09-13;SUDESTE;MINAS GERAIS;GNV;18;R$/m3;1,925;0,12;1,795;2,18;0,52;0,06;1,41;0,0;1,41;1,41;0,0;9;2014
2014-09-07;2014-09-13;SUDESTE;RIO DE JANEIRO;GNV;195;R$/m3;1,784;0,14;1,425;2,29;0,42;0,08;1,36;0,11;1,17;1,52;0,08;9;2014
2014-09-07;2014-09-13;SUDESTE;SAO PAULO;GNV;81;R$/m3;1,798;0,12;1,599;2,3;0,25;0,07;1,55;0,18;1,15;1,61;0,12;9;2014
2014-09-14;2014-09-20;SUDESTE;ESPIRITO SANTO;ETANOL HIDRATADO;141;R$/l;2,62;0,13;2,18;2,99;0,39;0,05;2,23;0,1;1,92;2,45;0,05;9;2014
2014-09-14;2014-09-20;SUDESTE;MINAS GERAIS;ETANOL HIDRATADO;951;R$/l;2,176;0,14;1,87;2,8;0,34;0,07;1,84;0,09;1,58;2,17;0,05;9;2014
2014-09-14;2014-09-20;SUDESTE;RIO DE JANEIRO;ETANOL HIDRATADO;709;R$/l;2,465;0,17;1,99;2,9;0,33;0,07;2,14;0,11;1,85;2,43;0,05;9;2014
2014-09-14;2014-09-20;SUDESTE;SAO PAULO;ETANOL HIDRATADO;2378;R$/l;1,875;0,12;1,499;2,6;0,3;0,06;1,57;0,07;1,34;1,8;0,05;9;2014
2014-09-14;2014-09-20;SUDESTE;ESPIRITO SANTO;ÓLEO DIESEL;144;R$/l;2,484;0,08;2,21;2,67;0,29;0,03;2,19;0,05;2,13;2,3;0,02;9;2014
2014-09-14;2014-09-20;SUDESTE;MINAS GERAIS;ÓLEO DIESEL;741;R$/l;2,513;0,08;2,299;2,81;0,26;0,03;2,25;0,06;2,07;2,5;0,02;9;2014
2014-09-14;2014-09-20;SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL;477;R$/l;2,457;0,1;2,249;2,9;0,31;0,04;2,15;0,06;2,01;2,34;0,03;9;2014
2014-09-14;2014-09-20;SUDESTE;SAO PAULO;ÓLEO DIESEL;1412;R$/l;2,432;0,08;2,199;2,74;0,31;0,03;2,12;0,06;1,99;2,35;0,03;9;2014
2014-09-14;2014-09-20;SUDESTE;ESPIRITO SANTO;ÓLEO DIESEL S10;91;R$/l;2,62;0,08;2,39;2,79;0,32;0,03;2,3;0,06;2,2;2,44;0,02;9;2014
2014-09-14;2014-09-20;SUDESTE;MINAS GERAIS;ÓLEO DIESEL S10;417;R$/l;2,672;0,08;2,49;2,95;0,29;0,03;2,38;0,07;2,17;2,56;0,03;9;2014
2014-09-14;2014-09-20;SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL S10;299;R$/l;2,638;0,1;2,455;3,0;0,33;0,04;2,31;0,06;2,17;2,5;0,03;9;2014
2014-09-14;2014-09-20;SUDESTE;SAO PAULO;ÓLEO DIESEL S10;1121;R$/l;2,596;0,08;2,199;3,0;0,32;0,03;2,27;0,06;2,1;2,47;0,03;9;2014
2014-09-14;2014-09-20;SUDESTE;ESPIRITO SANTO;GASOLINA COMUM;185;R$/l;3,013;0,1;2,79;3,28;0,41;0,03;2,6;0,05;2,5;2,77;0,02;9;2014
2014-09-14;2014-09-20;SUDESTE;MINAS GERAIS;GASOLINA COMUM;973;R$/l;2,968;0,13;2,699;3,35;0,38;0,04;2,59;0,05;2,44;2,75;0,02;9;2014
2014-09-14;2014-09-20;SUDESTE;RIO DE JANEIRO;GASOLINA COMUM;730;R$/l;3,144;0,14;2,849;4,16;0,42;0,04;2,72;0,08;2,57;2,98;0,03;9;2014
2014-09-14;2014-09-20;SUDESTE;SAO PAULO;GASOLINA COMUM;2374;R$/l;2,855;0,12;2,539;3,6;0,41;0,04;2,44;0,08;2,22;2,71;0,03;9;2014
2014-09-14;2014-09-20;SUDESTE;ESPIRITO SANTO;GLP;159;R$/13Kg;42,09;2,9;33,0;48,0;9,9;0,07;32,19;0,49;30,51;32,71;0,02;9;2014
2014-09-14;2014-09-20;SUDESTE;MINAS GERAIS;GLP;985;R$/13Kg;47,367;4,34;35,0;58,0;13,82;0,09;33,55;4,11;14,66;45,21;0,12;9;2014
2014-09-14;2014-09-20;SUDESTE;RIO DE JANEIRO;GLP;288;R$/13Kg;43,377;4,9;30,99;55,0;16,39;0,11;26,98;3,06;19,7;35,44;0,11;9;2014
2014-09-14;2014-09-20;SUDESTE;SAO PAULO;GLP;1978;R$/13Kg;42,501;4,02;30,0;55,0;14,11;0,1;28,39;4,31;17,23;51,5;0,15;9;2014
2014-09-14;2014-09-20;SUDESTE;ESPIRITO SANTO;GNV;12;R$/m3;1,787;0,07;1,77;1,99;0,51;0,04;1,28;0,03;1,24;1,29;0,02;9;2014
2014-09-14;2014-09-20;SUDESTE;MINAS GERAIS;GNV;13;R$/m3;1,93;0,12;1,828;2,18;0,52;0,06;1,41;0,0;1,41;1,41;0,0;9;2014
2014-09-14;2014-09-20;SUDESTE;RIO DE JANEIRO;GNV;177;R$/m3;1,792;0,15;1,425;2,29;0,47;0,08;1,32;0,11;1,17;1,57;0,08;9;2014
2014-09-14;2014-09-20;SUDESTE;SAO PAULO;GNV;97;R$/m3;1,803;0,16;1,557;2,8;0,35;0,09;1,45;0,16;1,11;1,59;0,11;9;2014
2014-09-21;2014-09-27;SUDESTE;ESPIRITO SANTO;ETANOL HIDRATADO;146;R$/l;2,618;0,13;2,18;2,99;0,38;0,05;2,24;0,1;2,08;2,46;0,05;9;2014
2014-09-21;2014-09-27;SUDESTE;MINAS GERAIS;ETANOL HIDRATADO;949;R$/l;2,176;0,14;1,89;2,8;0,34;0,07;1,84;0,1;1,55;2,15;0,05;9;2014
2014-09-21;2014-09-27;SUDESTE;RIO DE JANEIRO;ETANOL HIDRATADO;709;R$/l;2,472;0,17;2,059;2,9;0,32;0,07;2,15;0,1;1,88;2,42;0,05;9;2014
2014-09-21;2014-09-27;SUDESTE;SAO PAULO;ETANOL HIDRATADO;2379;R$/l;1,865;0,13;1,499;2,9;0,3;0,07;1,57;0,08;1,34;1,88;0,05;9;2014
2014-09-21;2014-09-27;SUDESTE;ESPIRITO SANTO;ÓLEO DIESEL;151;R$/l;2,475;0,08;2,21;2,65;0,29;0,03;2,18;0,04;2,13;2,3;0,02;9;2014
2014-09-21;2014-09-27;SUDESTE;MINAS GERAIS;ÓLEO DIESEL;751;R$/l;2,514;0,08;2,299;2,81;0,26;0,03;2,26;0,06;2,02;2,5;0,03;9;2014
2014-09-21;2014-09-27;SUDESTE;RIO DE JANEIRO;ÓLEO DIESEL;462;R$/l;2,454;0,1;2,242;2,7;0,31;0,04;2,15;0,06;2,04;2,34;0,03;9;2014
2014-09-21;2014-09-27;SUDESTE;SAO PAULO;ÓLEO DIESEL;1426;R$/l;2,428;0,08;2,19;2,75;0,3;0,03;2,12;0,06;2,0;2,48;0,03;9;2014
