DATA INICIAL;DATA FINAL;REGIÃO;ESTADO;PRODUTO;NÚMERO DE POSTOS PESQUISADOS;UNIDADE DE MEDIDA;PREÇO MÉDIO REVENDA;DESVIO PADRÃO REVENDA;PREÇO MÍNIMO REVENDA;PREÇO MÁXIMO REVENDA;MARGEM MÉDIA REVENDA;COEF DE VARIAÇÃO REVENDA;PREÇO MÉDIO DISTRIBUIÇÃO;DESVIO PADRÃO DISTRIBUIÇÃO;PREÇO MÍNIMO DISTRIBUIÇÃO;PREÇO MÁXIMO DISTRIBUIÇÃO;COEF DE VARIAÇÃO DISTRIBUIÇÃO;MÊS;ANO
2017-08-20;2017-08-26;NORTE;RONDONIA;ÓLEO DIESEL S10;37;R$/l;3,348;0,11;3,15;3,59;0,53;0,03;2,82;0,15;2,58;3,01;0,05;8;2017
2017-08-20;2017-08-26;NORTE;RORAIMA;ÓLEO DIESEL S10;8;R$/l;3,188;0,06;3,13;3,3;0,53;0,02;2,66;0,08;2,51;2,76;0,03;8;2017
2017-08-20;2017-08-26;NORTE;TOCANTINS;ÓLEO DIESEL S10;22;R$/l;3,047;0,15;2,799;3,39;0,27;0,05;2,78;0,17;2,69;3,12;0,06;8;2017
2017-08-20;2017-08-26;NORTE;ACRE;GASOLINA COMUM;21;R$/l;4,263;0,03;4,22;4,3;0,57;0,01;3,69;0,05;3,59;3,74;0,01;8;2017
2017-08-20;2017-08-26;NORTE;AMAPA;GASOLINA COMUM;11;R$/l;3,645;0,08;3,59;3,79;0,29;0,02;3,36;0,01;3,34;3,37;0,0;8;2017
2017-08-20;2017-08-26;NORTE;AMAZONAS;GASOLINA COMUM;48;R$/l;4,193;0,34;3,45;4,8;0,87;0,08;3,32;0,15;3,21;3,76;0,04;8;2017
2017-08-20;2017-08-26;NORTE;PARA;GASOLINA COMUM;57;R$/l;3,901;0,35;3,55;4,85;0,43;0,09;3,47;0,13;3,11;3,73;0,04;8;2017
2017-08-20;2017-08-26;NORTE;RONDONIA;GASOLINA COMUM;43;R$/l;3,826;0,18;3,49;4,15;0,52;0,05;3,31;0,17;2,94;3,47;0,05;8;2017
2017-08-20;2017-08-26;NORTE;RORAIMA;GASOLINA COMUM;9;R$/l;3,709;0,01;3,69;3,73;0,53;0,0;3,18;0,08;2,98;3,28;0,03;8;2017
2017-08-20;2017-08-26;NORTE;TOCANTINS;GASOLINA COMUM;23;R$/l;3,952;0,16;3,6;4,2;0,59;0,04;3,36;0,09;3,21;3,43;0,03;8;2017
2017-08-20;2017-08-26;NORTE;ACRE;GLP;23;R$/13Kg;64,5;1,32;62,0;67,5;9,1;0,02;55,4;1,84;52,6;56,88;0,03;8;2017
2017-08-20;2017-08-26;NORTE;AMAPA;GLP;16;R$/13Kg;60,184;3,34;58,0;70,0;18,66;0,06;41,52;11,02;40,0;60,0;0,26;8;2017
2017-08-20;2017-08-26;NORTE;AMAZONAS;GLP;46;R$/13Kg;56,893;5,29;53,0;70,0;8,12;0,09;48,77;1,98;45,75;51,95;0,04;8;2017
2017-08-20;2017-08-26;NORTE;PARA;GLP;101;R$/13Kg;60,015;8,69;47,0;83,0;13,84;0,14;46,18;5,97;36,0;65,0;0,13;8;2017
2017-08-20;2017-08-26;NORTE;RONDONIA;GLP;41;R$/13Kg;62,861;4,04;57,0;70,0;12,15;0,06;50,71;4,41;45,0;61,0;0,09;8;2017
2017-08-20;2017-08-26;NORTE;RORAIMA;GLP;24;R$/13Kg;69,25;0,94;67,0;70,0;12,77;0,01;56,48;0,0;56,48;56,48;0,0;8;2017
2017-08-20;2017-08-26;NORTE;TOCANTINS;GLP;47;R$/13Kg;68,879;5,72;60,0;78,0;21,11;0,08;47,77;7,84;31,2;55,0;0,16;8;2017
2017-08-20;2017-08-26;NORTE;AMAZONAS;GNV;2;R$/m3;2,82;0,04;2,79;2,85;0,64;0,02;2,18;0,1;2,11;2,24;0,04;8;2017
2017-08-27;2017-09-02;NORTE;ACRE;ETANOL HIDRATADO;18;R$/l;3,64;0,14;3,45;3,99;0,74;0,04;2,9;0,13;2,81;3,15;0,04;8;2017
2017-08-27;2017-09-02;NORTE;AMAZONAS;ETANOL HIDRATADO;29;R$/l;3,197;0,23;2,99;3,79;0,4;0,07;2,8;0,09;2,61;3,09;0,03;8;2017
2017-08-27;2017-09-02;NORTE;PARA;ETANOL HIDRATADO;17;R$/l;3,442;0,34;3,1;4,1;0,35;0,1;3,1;0,3;2,96;3,75;0,1;8;2017
2017-08-27;2017-09-02;NORTE;RONDONIA;ETANOL HIDRATADO;23;R$/l;3,373;0,25;2,89;3,89;;0,07;;;;;;8;2017
2017-08-27;2017-09-02;NORTE;RORAIMA;ETANOL HIDRATADO;3;R$/l;3,73;0,22;3,6;3,99;0,51;0,06;3,22;0,08;3,17;3,31;0,02;8;2017
2017-08-27;2017-09-02;NORTE;TOCANTINS;ETANOL HIDRATADO;22;R$/l;3,318;0,15;3,05;3,55;0,43;0,04;2,89;0,1;2,74;2,95;0,04;8;2017
2017-08-27;2017-09-02;NORTE;ACRE;ÓLEO DIESEL;28;R$/l;3,873;0,21;3,75;4,37;0,78;0,06;3,09;0,13;2,95;3,38;0,04;8;2017
2017-08-27;2017-09-02;NORTE;AMAPA;ÓLEO DIESEL;15;R$/l;3,487;0,06;3,38;3,66;0,46;0,02;3,03;0,0;3,03;3,03;0,0;8;2017
2017-08-27;2017-09-02;NORTE;AMAZONAS;ÓLEO DIESEL;39;R$/l;3,151;0,26;2,99;3,85;0,32;0,08;2,83;0,1;2,55;2,95;0,04;8;2017
2017-08-27;2017-09-02;NORTE;PARA;ÓLEO DIESEL;36;R$/l;3,239;0,17;2,937;3,66;0,46;0,05;2,77;0,08;2,68;2,97;0,03;8;2017
2017-08-27;2017-09-02;NORTE;RONDONIA;ÓLEO DIESEL;38;R$/l;3,294;0,13;2,99;3,62;0,41;0,04;2,89;0,15;2,69;2,98;0,05;8;2017
2017-08-27;2017-09-02;NORTE;RORAIMA;ÓLEO DIESEL;8;R$/l;3,154;0,06;3,1;3,25;0,53;0,02;2,62;0,08;2,42;2,7;0,03;8;2017
2017-08-27;2017-09-02;NORTE;TOCANTINS;ÓLEO DIESEL;19;R$/l;3,048;0,19;2,699;3,4;0,4;0,06;2,65;0,03;2,62;2,67;0,01;8;2017
2017-08-27;2017-09-02;NORTE;ACRE;ÓLEO DIESEL S10;25;R$/l;4,119;0,17;3,85;4,39;0,89;0,04;3,23;0,12;3,02;3,45;0,04;8;2017
2017-08-27;2017-09-02;NORTE;AMAPA;ÓLEO DIESEL S10;5;R$/l;4,066;0,02;4,05;4,09;;0,0;;;;;;8;2017
2017-08-27;2017-09-02;NORTE;AMAZONAS;ÓLEO DIESEL S10;31;R$/l;3,278;0,28;3,09;3,98;0,37;0,08;2,9;0,12;2,55;3,05;0,04;8;2017
2017-08-27;2017-09-02;NORTE;PARA;ÓLEO DIESEL S10;56;R$/l;3,336;0,22;2,99;3,81;0,5;0,07;2,84;0,11;2,74;3,13;0,04;8;2017
2017-08-27;2017-09-02;NORTE;RONDONIA;ÓLEO DIESEL S10;40;R$/l;3,387;0,12;3,19;3,72;0,4;0,04;2,99;0,16;2,77;3,07;0,05;8;2017
2017-08-27;2017-09-02;NORTE;RORAIMA;ÓLEO DIESEL S10;8;R$/l;3,209;0,06;3,15;3,3;0,53;0,02;2,68;0,13;2,38;2,8;0,05;8;2017
2017-08-27;2017-09-02;NORTE;TOCANTINS;ÓLEO DIESEL S10;23;R$/l;3,176;0,18;2,799;3,5;0,42;0,06;2,75;0,02;2,73;2,79;0,01;8;2017
2017-08-27;2017-09-02;NORTE;ACRE;GASOLINA COMUM;31;R$/l;4,373;0,36;4,22;5,1;0,64;0,08;3,73;0,09;3,59;3,93;0,02;8;2017
2017-08-27;2017-09-02;NORTE;AMAPA;GASOLINA COMUM;5;R$/l;3,63;0,09;3,59;3,79;0,27;0,02;3,36;0,0;3,35;3,36;0,0;8;2017
2017-08-27;2017-09-02;NORTE;AMAZONAS;GASOLINA COMUM;48;R$/l;3,682;0,37;3,54;4,39;0,33;0,1;3,35;0,13;2,8;3,55;0,04;8;2017
2017-08-27;2017-09-02;NORTE;PARA;GASOLINA COMUM;61;R$/l;3,971;0,27;3,55;4,5;0,47;0,07;3,5;0,09;3,36;3,69;0,03;8;2017
2017-08-27;2017-09-02;NORTE;RONDONIA;GASOLINA COMUM;41;R$/l;3,91;0,26;3,49;4,8;0,51;0,07;3,4;0,08;3,38;3,55;0,02;8;2017
2017-08-27;2017-09-02;NORTE;RORAIMA;GASOLINA COMUM;9;R$/l;3,708;0,03;3,65;3,74;0,54;0,01;3,16;0,09;3,02;3,3;0,03;8;2017
2017-08-27;2017-09-02;NORTE;TOCANTINS;GASOLINA COMUM;25;R$/l;3,98;0,1;3,749;4,2;0,56;0,02;3,42;0,01;3,41;3,43;0,0;8;2017
2017-08-27;2017-09-02;NORTE;ACRE;GLP;27;R$/13Kg;66,102;2,21;62,0;70,0;10,66;0,03;55,44;1,78;52,6;56,88;0,03;8;2017
2017-08-27;2017-09-02;NORTE;AMAPA;GLP;9;R$/13Kg;59,778;0,67;58,0;60,0;20,2;0,01;39,58;3,16;36,23;42,5;0,08;8;2017
2017-08-27;2017-09-02;NORTE;AMAZONAS;GLP;49;R$/13Kg;59,27;4,89;54,0;70,0;13,25;0,08;46,02;6,46;26,08;49,83;0,14;8;2017
2017-08-27;2017-09-02;NORTE;PARA;GLP;102;R$/13Kg;61,049;9,5;45,0;95,0;13,78;0,16;47,27;4,28;38,02;56,17;0,09;8;2017
2017-08-27;2017-09-02;NORTE;RONDONIA;GLP;45;R$/13Kg;64,995;6,41;57,0;75,0;16,13;0,1;48,87;2,26;45,0;51,61;0,05;8;2017
2017-08-27;2017-09-02;NORTE;RORAIMA;GLP;24;R$/13Kg;68,583;1,28;67,0;70,0;12,1;0,02;56,48;0,0;56,48;56,48;0,0;8;2017
2017-08-27;2017-09-02;NORTE;TOCANTINS;GLP;64;R$/13Kg;71,961;2,43;65,0;75,0;26,81;0,03;45,15;10,04;31,2;60,0;0,22;8;2017
2017-08-27;2017-09-02;NORTE;AMAZONAS;GNV;1;R$/m3;2,85;0,0;2,85;2,85;0,61;0,0;2,24;0,0;2,24;2,24;0,0;8;2017
2017-09-03;2017-09-09;NORTE;ACRE;ETANOL HIDRATADO;17;R$/l;3,629;0,08;3,45;3,83;0,78;0,02;2,85;0,2;2,52;3,15;0,07;9;2017
2017-09-03;2017-09-09;NORTE;AMAZONAS;ETANOL HIDRATADO;26;R$/l;3,215;0,13;2,99;3,42;0,25;0,04;2,97;0,18;2,77;3,26;0,06;9;2017
2017-09-03;2017-09-09;NORTE;PARA;ETANOL HIDRATADO;28;R$/l;3,436;0,27;3,039;4,07;0,4;0,08;3,04;0,18;2,52;3,14;0,06;9;2017
2017-09-03;2017-09-09;NORTE;RONDONIA;ETANOL HIDRATADO;26;R$/l;3,411;0,18;2,99;3,79;0,5;0,05;2,91;0,07;2,83;2,92;0,02;9;2017
2017-09-03;2017-09-09;NORTE;RORAIMA;ETANOL HIDRATADO;1;R$/l;3,6;0,0;3,6;3,6;0,41;0,0;3,19;0,0;3,19;3,19;0,0;9;2017
2017-09-03;2017-09-09;NORTE;TOCANTINS;ETANOL HIDRATADO;22;R$/l;3,367;0,14;3,15;3,7;0,62;0,04;2,74;0,15;2,52;2,79;0,06;9;2017
2017-09-03;2017-09-09;NORTE;ACRE;ÓLEO DIESEL;21;R$/l;3,824;0,04;3,7;3,93;0,77;0,01;3,05;0,06;2,95;3,14;0,02;9;2017
2017-09-03;2017-09-09;NORTE;AMAPA;ÓLEO DIESEL;21;R$/l;3,47;0,12;3,3;3,76;0,22;0,04;3,25;0,01;3,24;3,25;0,0;9;2017
2017-09-03;2017-09-09;NORTE;AMAZONAS;ÓLEO DIESEL;28;R$/l;3,298;0,14;2,95;3,45;0,32;0,04;2,97;0,19;2,81;3,27;0,06;9;2017
2017-09-03;2017-09-09;NORTE;PARA;ÓLEO DIESEL;32;R$/l;3,463;0,21;3,12;3,96;0,69;0,06;2,78;0,16;2,49;3,1;0,06;9;2017
2017-09-03;2017-09-09;NORTE;RONDONIA;ÓLEO DIESEL;37;R$/l;3,293;0,14;2,99;3,54;0,46;0,04;2,84;0,05;2,75;2,88;0,02;9;2017
2017-09-03;2017-09-09;NORTE;RORAIMA;ÓLEO DIESEL;7;R$/l;3,114;0,04;3,1;3,2;0,49;0,01;2,63;0,06;2,55;2,73;0,02;9;2017
2017-09-03;2017-09-09;NORTE;TOCANTINS;ÓLEO DIESEL;16;R$/l;3,064;0,12;2,85;3,22;0,4;0,04;2,66;0,15;2,5;2,8;0,06;9;2017
2017-09-03;2017-09-09;NORTE;ACRE;ÓLEO DIESEL S10;21;R$/l;3,906;0,03;3,85;3,98;0,81;0,01;3,1;0,08;2,92;3,23;0,03;9;2017
2017-09-03;2017-09-09;NORTE;AMAPA;ÓLEO DIESEL S10;9;R$/l;4,026;0,07;3,89;4,09;0,4;0,02;3,63;0,11;3,58;3,74;0,03;9;2017
2017-09-03;2017-09-09;NORTE;AMAZONAS;ÓLEO DIESEL S10;29;R$/l;3,373;0,21;3,15;3,9;0,36;0,06;3,01;0,08;2,92;3,12;0,02;9;2017
2017-09-03;2017-09-09;NORTE;PARA;ÓLEO DIESEL S10;55;R$/l;3,527;0,2;3,099;4,05;0,52;0,06;3,0;0,14;2,77;3,22;0,05;9;2017
2017-09-03;2017-09-09;NORTE;RONDONIA;ÓLEO DIESEL S10;35;R$/l;3,398;0,12;3,19;3,64;0,44;0,04;2,96;0,08;2,82;3,01;0,03;9;2017
2017-09-03;2017-09-09;NORTE;RORAIMA;ÓLEO DIESEL S10;9;R$/l;3,164;0,05;3,09;3,25;0,47;0,02;2,69;0,12;2,51;2,83;0,04;9;2017
2017-09-03;2017-09-09;NORTE;TOCANTINS;ÓLEO DIESEL S10;23;R$/l;3,093;0,13;2,899;3,3;0,38;0,04;2,71;0,08;2,64;2,89;0,03;9;2017
2017-09-03;2017-09-09;NORTE;ACRE;GASOLINA COMUM;21;R$/l;4,259;0,04;4,22;4,39;0,56;0,01;3,7;0,07;3,59;3,77;0,02;9;2017
2017-09-03;2017-09-09;NORTE;AMAPA;GASOLINA COMUM;11;R$/l;3,657;0,12;3,59;3,89;0,27;0,03;3,39;0,05;3,37;3,45;0,02;9;2017
2017-09-03;2017-09-09;NORTE;AMAZONAS;GASOLINA COMUM;48;R$/l;4,187;0,35;3,75;4,95;0,77;0,08;3,42;0,16;3,31;3,78;0,05;9;2017
2017-09-03;2017-09-09;NORTE;PARA;GASOLINA COMUM;57;R$/l;3,976;0,33;3,729;4,83;0,46;0,08;3,52;0,14;3,3;3,78;0,04;9;2017
2017-09-03;2017-09-09;NORTE;RONDONIA;GASOLINA COMUM;43;R$/l;3,942;0,14;3,64;4,29;0,55;0,04;3,39;0,06;3,37;3,53;0,02;9;2017
2017-09-03;2017-09-09;NORTE;RORAIMA;GASOLINA COMUM;9;R$/l;3,703;0,02;3,68;3,73;0,51;0,0;3,2;0,07;3,09;3,28;0,02;9;2017
2017-09-03;2017-09-09;NORTE;TOCANTINS;GASOLINA COMUM;23;R$/l;4,061;0,18;3,85;4,4;0,64;0,04;3,42;0,11;3,33;3,59;0,03;9;2017
2017-09-03;2017-09-09;NORTE;ACRE;GLP;23;R$/13Kg;66,913;2,28;64,0;72,0;10,37;0,03;56,54;0,87;54,4;56,88;0,02;9;2017
2017-09-03;2017-09-09;NORTE;AMAPA;GLP;16;R$/13Kg;60,35;2,6;58,0;70,0;18,25;0,04;42,1;5,5;37,0;49,0;0,13;9;2017
2017-09-03;2017-09-09;NORTE;AMAZONAS;GLP;46;R$/13Kg;60,498;4,42;53,0;70,0;11,38;0,07;49,11;1,78;47,55;54,8;0,04;9;2017
2017-09-03;2017-09-09;NORTE;PARA;GLP;101;R$/13Kg;60,343;8,65;47,0;83,0;13,64;0,14;46,7;5,81;36,0;65,0;0,12;9;2017
2017-09-03;2017-09-09;NORTE;RONDONIA;GLP;41;R$/13Kg;62,886;4,06;57,0;72,0;12,42;0,06;50,46;4,4;45,0;61,0;0,09;9;2017
2017-09-03;2017-09-09;NORTE;RORAIMA;GLP;24;R$/13Kg;68,625;1,06;67,0;70,0;12,14;0,02;56,48;0,0;56,48;56,48;0,0;9;2017
2017-09-03;2017-09-09;NORTE;TOCANTINS;GLP;47;R$/13Kg;67,576;4,9;60,0;78,0;19,58;0,07;47,99;4,32;41,85;55,0;0,09;9;2017
2017-09-03;2017-09-09;NORTE;AMAZONAS;GNV;1;R$/m3;2,85;0,0;2,85;2,85;0,55;0,0;2,3;0,0;2,3;2,3;0,0;9;2017
2017-09-10;2017-09-16;NORTE;ACRE;ETANOL HIDRATADO;19;R$/l;3,642;0,14;3,45;3,99;0,6;0,04;3,04;0,18;2,81;3,2;0,06;9;2017
2017-09-10;2017-09-16;NORTE;AMAZONAS;ETANOL HIDRATADO;26;R$/l;3,23;0,22;2,99;3,79;0,45;0,07;2,78;0,06;2,67;2,91;0,02;9;2017
2017-09-10;2017-09-16;NORTE;PARA;ETANOL HIDRATADO;19;R$/l;3,436;0,33;3,1;4,1;0,33;0,1;3,1;0,28;2,96;3,75;0,09;9;2017
2017-09-10;2017-09-16;NORTE;RONDONIA;ETANOL HIDRATADO;23;R$/l;3,41;0,25;2,89;3,89;;0,07;;;;;;9;2017
2017-09-10;2017-09-16;NORTE;TOCANTINS;ETANOL HIDRATADO;22;R$/l;3,326;0,15;3,05;3,6;0,5;0,04;2,83;0,09;2,74;2,95;0,03;9;2017
2017-09-10;2017-09-16;NORTE;ACRE;ÓLEO DIESEL;27;R$/l;3,881;0,22;3,69;4,47;0,69;0,06;3,19;0,11;3,05;3,38;0,04;9;2017
2017-09-10;2017-09-16;NORTE;AMAPA;ÓLEO DIESEL;15;R$/l;3,451;0,1;3,3;3,66;0,21;0,03;3,24;0,0;3,24;3,24;0,0;9;2017
2017-09-10;2017-09-16;NORTE;AMAZONAS;ÓLEO DIESEL;31;R$/l;3,26;0,24;2,959;3,85;0,32;0,07;2,94;0,13;2,63;3,06;0,04;9;2017
2017-09-10;2017-09-16;NORTE;PARA;ÓLEO DIESEL;36;R$/l;3,321;0,18;2,93;3,66;0,55;0,05;2,78;0,08;2,68;2,97;0,03;9;2017
2017-09-10;2017-09-16;NORTE;RONDONIA;ÓLEO DIESEL;34;R$/l;3,352;0,1;3,18;3,54;0,43;0,03;2,92;0,13;2,69;2,98;0,04;9;2017
2017-09-10;2017-09-16;NORTE;RORAIMA;ÓLEO DIESEL;8;R$/l;3,215;0,06;3,15;3,32;0,48;0,02;2,73;0,09;2,56;2,8;0,03;9;2017
2017-09-10;2017-09-16;NORTE;TOCANTINS;ÓLEO DIESEL;16;R$/l;3,111;0,16;2,898;3,4;0,37;0,05;2,74;0,07;2,62;2,77;0,02;9;2017
2017-09-10;2017-09-16;NORTE;ACRE;ÓLEO DIESEL S10;26;R$/l;4,134;0,18;3,79;4,49;0,89;0,04;3,24;0,19;2,92;3,45;0,06;9;2017
2017-09-10;2017-09-16;NORTE;AMAPA;ÓLEO DIESEL S10;7;R$/l;3,827;0,24;3,49;4,09;;0,06;;;;;;9;2017
2017-09-10;2017-09-16;NORTE;AMAZONAS;ÓLEO DIESEL S10;28;R$/l;3,379;0,24;3,15;3,98;0,36;0,07;3,02;0,15;2,55;3,14;0,05;9;2017
2017-09-10;2017-09-16;NORTE;PARA;ÓLEO DIESEL S10;56;R$/l;3,395;0,22;3,01;3,96;0,55;0,07;2,84;0,13;2,74;3,18;0,04;9;2017
2017-09-10;2017-09-16;NORTE;RONDONIA;ÓLEO DIESEL S10;42;R$/l;3,442;0,09;3,25;3,6;0,42;0,03;3,03;0,16;2,77;3,07;0,05;9;2017
2017-09-10;2017-09-16;NORTE;RORAIMA;ÓLEO DIESEL S10;7;R$/l;3,247;0,06;3,2;3,38;0,5;0,02;2,75;0,11;2,59;2,86;0,04;9;2017
2017-09-10;2017-09-16;NORTE;TOCANTINS;ÓLEO DIESEL S10;23;R$/l;3,183;0,19;2,899;3,5;0,43;0,06;2,75;0,02;2,73;2,79;0,01;9;2017
2017-09-10;2017-09-16;NORTE;ACRE;GASOLINA COMUM;31;R$/l;4,496;0,31;4,26;5,2;0,76;0,07;3,74;0,12;3,59;3,93;0,03;9;2017
2017-09-10;2017-09-16;NORTE;AMAPA;GASOLINA COMUM;6;R$/l;3,672;0,13;3,58;3,89;0,29;0,04;3,38;0,0;3,38;3,38;0,0;9;2017
2017-09-10;2017-09-16;NORTE;AMAZONAS;GASOLINA COMUM;48;R$/l;4,141;0,2;3,79;4,59;0,67;0,05;3,47;0,17;2,8;3,56;0,05;9;2017
2017-09-10;2017-09-16;NORTE;PARA;GASOLINA COMUM;61;R$/l;4,028;0,26;3,62;4,81;0,49;0,06;3,54;0,1;3,36;3,69;0,03;9;2017
2017-09-10;2017-09-16;NORTE;RONDONIA;GASOLINA COMUM;41;R$/l;3,937;0,23;3,68;4,8;0,49;0,06;3,45;0,07;3,38;3,55;0,02;9;2017
2017-09-10;2017-09-16;NORTE;RORAIMA;GASOLINA COMUM;9;R$/l;3,805;0,04;3,69;3,85;0,57;0,01;3,24;0,06;3,14;3,31;0,02;9;2017
2017-09-10;2017-09-16;NORTE;TOCANTINS;GASOLINA COMUM;25;R$/l;4,021;0,09;3,89;4,3;0,65;0,02;3,37;0,04;3,33;3,43;0,01;9;2017
2017-09-10;2017-09-16;NORTE;ACRE;GLP;27;R$/13Kg;67,344;2,24;64,0;71,0;11,2;0,03;56,14;1,38;53,1;56,88;0,02;9;2017
2017-09-10;2017-09-16;NORTE;AMAPA;GLP;9;R$/13Kg;60,222;0,67;60,0;62,0;21,47;0,01;38,75;5,3;35,0;42,5;0,14;9;2017
2017-09-10;2017-09-16;NORTE;AMAZONAS;GLP;49;R$/13Kg;59,893;4,76;53,0;70,0;10,94;0,08;48,95;1,38;45,75;49,83;0,03;9;2017
2017-09-10;2017-09-16;NORTE;PARA;GLP;102;R$/13Kg;61,587;9,48;47,0;95,0;14,64;0,15;46,95;4,72;36,0;56,17;0,1;9;2017
2017-09-10;2017-09-16;NORTE;RONDONIA;GLP;45;R$/13Kg;66,112;7,44;57,0;80,0;17,44;0,11;48,67;2,4;45,0;51,56;0,05;9;2017
2017-09-10;2017-09-16;NORTE;RORAIMA;GLP;24;R$/13Kg;70,417;0,72;70,0;73,0;10,94;0,01;59,48;0,0;59,48;59,48;0,0;9;2017
2017-09-10;2017-09-16;NORTE;TOCANTINS;GLP;64;R$/13Kg;70,96;2,59;65,0;75,0;23,82;0,04;47,14;6,7;43,47;60,0;0,14;9;2017
2017-09-10;2017-09-16;NORTE;AMAZONAS;GNV;1;R$/m3;2,85;0,0;2,85;2,85;0,5;0,0;2,35;0,0;2,35;2,35;0,0;9;2017
2017-09-17;2017-09-23;NORTE;ACRE;ETANOL HIDRATADO;17;R$/l;3,639;0,06;3,5;3,79;0,66;0,02;2,98;0,26;2,34;3,2;0,09;9;2017
2017-09-17;2017-09-23;NORTE;AMAZONAS;ETANOL HIDRATADO;18;R$/l;3,277;0,19;2,99;3,59;0,46;0,06;2,81;0,05;2,75;2,91;0,02;9;2017
2017-09-17;2017-09-23;NORTE;PARA;ETANOL HIDRATADO;31;R$/l;3,446;0,26;3,039;4,07;0,39;0,08;3,05;0,17;2,52;3,14;0,06;9;2017
2017-09-17;2017-09-23;NORTE;RONDONIA;ETANOL HIDRATADO;25;R$/l;3,454;0,17;2,89;3,65;0,63;0,05;2,83;0,0;2,83;2,83;0,0;9;2017
2017-09-17;2017-09-23;NORTE;RORAIMA;ETANOL HIDRATADO;3;R$/l;3,4;0,35;3,0;3,6;0,4;0,1;3,0;0,15;2,83;3,13;0,05;9;2017
2017-09-17;2017-09-23;NORTE;TOCANTINS;ETANOL HIDRATADO;22;R$/l;3,367;0,14;3,15;3,7;0,69;0,04;2,68;0,18;2,52;2,77;0,07;9;2017
2017-09-17;2017-09-23;NORTE;ACRE;ÓLEO DIESEL;19;R$/l;3,862;0,07;3,69;3,99;0,64;0,02;3,23;0,09;3,05;3,31;0,03;9;2017
2017-09-17;2017-09-23;NORTE;AMAPA;ÓLEO DIESEL;20;R$/l;3,462;0,13;3,3;3,76;0,21;0,04;3,26;0,0;3,25;3,26;0,0;9;2017
2017-09-17;2017-09-23;NORTE;AMAZONAS;ÓLEO DIESEL;33;R$/l;3,195;0,12;2,95;3,35;0,18;0,04;3,01;0,05;2,94;3,12;0,02;9;2017
2017-09-17;2017-09-23;NORTE;PARA;ÓLEO DIESEL;32;R$/l;3,47;0,21;3,12;3,96;0,69;0,06;2,78;0,16;2,49;3,1;0,06;9;2017
2017-09-17;2017-09-23;NORTE;RONDONIA;ÓLEO DIESEL;33;R$/l;3,386;0,12;3,179;3,54;0,47;0,03;2,91;0,07;2,81;2,97;0,02;9;2017
2017-09-17;2017-09-23;NORTE;RORAIMA;ÓLEO DIESEL;8;R$/l;3,235;0,06;3,18;3,32;0,5;0,02;2,73;0,09;2,59;2,81;0,03;9;2017
2017-09-17;2017-09-23;NORTE;TOCANTINS;ÓLEO DIESEL;16;R$/l;3,05;0,11;2,85;3,22;0,46;0,04;2,59;0,15;2,5;2,8;0,06;9;2017
2017-09-17;2017-09-23;NORTE;ACRE;ÓLEO DIESEL S10;21;R$/l;3,948;0,07;3,79;4,05;0,67;0,02;3,28;0,14;2,92;3,39;0,04;9;2017
2017-09-17;2017-09-23;NORTE;AMAPA;ÓLEO DIESEL S10;9;R$/l;3,887;0,26;3,32;4,09;0,15;0,07;3,74;0,0;3,74;3,74;0,0;9;2017
2017-09-17;2017-09-23;NORTE;AMAZONAS;ÓLEO DIESEL S10;28;R$/l;3,325;0,22;3,15;3,9;0,23;0,07;3,09;0,06;2,99;3,19;0,02;9;2017
2017-09-17;2017-09-23;NORTE;PARA;ÓLEO DIESEL S10;55;R$/l;3,532;0,2;3,02;4,05;0,53;0,06;3,0;0,13;2,8;3,22;0,04;9;2017
2017-09-17;2017-09-23;NORTE;RONDONIA;ÓLEO DIESEL S10;37;R$/l;3,483;0,1;3,249;3,69;0,46;0,03;3,02;0,09;2,82;3,07;0,03;9;2017
2017-09-17;2017-09-23;NORTE;RORAIMA;ÓLEO DIESEL S10;9;R$/l;3,283;0,05;3,2;3,38;0,45;0,02;2,84;0,04;2,73;2,88;0,02;9;2017
2017-09-17;2017-09-23;NORTE;TOCANTINS;ÓLEO DIESEL S10;23;R$/l;3,086;0,12;2,899;3,3;0,38;0,04;2,71;0,09;2,64;2,89;0,04;9;2017
2017-09-17;2017-09-23;NORTE;ACRE;GASOLINA COMUM;21;R$/l;4,408;0,05;4,26;4,45;0,64;0,01;3,77;0,07;3,6;3,84;0,02;9;2017
2017-09-17;2017-09-23;NORTE;AMAPA;GASOLINA COMUM;11;R$/l;3,655;0,12;3,58;3,89;0,26;0,03;3,4;0,04;3,37;3,45;0,01;9;2017
2017-09-17;2017-09-23;NORTE;AMAZONAS;GASOLINA COMUM;48;R$/l;4,211;0,33;3,83;4,95;0,7;0,08;3,51;0,12;3,4;3,78;0,03;9;2017
2017-09-17;2017-09-23;NORTE;PARA;GASOLINA COMUM;57;R$/l;3,986;0,33;3,68;4,83;0,45;0,08;3,54;0,13;3,3;3,78;0,04;9;2017
2017-09-17;2017-09-23;NORTE;RONDONIA;GASOLINA COMUM;43;R$/l;3,89;0,18;3,68;4,29;0,45;0,05;3,44;0,06;3,38;3,53;0,02;9;2017
2017-09-17;2017-09-23;NORTE;RORAIMA;GASOLINA COMUM;9;R$/l;3,807;0,02;3,79;3,83;0,55;0,0;3,25;0,04;3,19;3,3;0,01;9;2017
